2025-01-30 13:53:28,967 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:29,522 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:30,795 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:31,703 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:32,011 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:32,420 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:34,007 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:34,502 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:35,242 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:35,657 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:38,071 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:39,246 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:40,610 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:41,527 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:42,603 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:42,870 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:43,002 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:43,609 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:43,924 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:44,198 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:45,313 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:45,774 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:46,011 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:46,449 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:46,955 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:48,115 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:48,640 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:48,886 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:49,175 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:49,443 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:49,652 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:49,922 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:51,081 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:51,467 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:51,816 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:52,167 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:52,367 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:53,070 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:53,514 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:53,680 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:54,299 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:54,647 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:56,149 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:56,731 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:57,678 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:58,581 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:59,668 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:53:59,876 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:00,212 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:02,160 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:03,201 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:03,754 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:04,798 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:05,303 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:05,828 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:06,074 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:06,819 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:07,072 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:08,170 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:08,498 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:08,828 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:09,087 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:10,291 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:10,615 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:11,144 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:12,103 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:12,318 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:12,691 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:13,130 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:13,337 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:14,633 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:14,936 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:15,129 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:15,975 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:16,633 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:17,614 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:17,857 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:18,002 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:18,326 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:18,996 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:19,417 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:19,708 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:20,246 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:20,457 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:20,609 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:20,759 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:20,974 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:21,140 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:21,300 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:21,513 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:21,743 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:21,980 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:22,397 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:22,527 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:22,980 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:23,822 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:24,488 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:24,848 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:25,718 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:26,044 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:26,544 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:27,684 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:27,961 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:28,305 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:29,007 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:29,834 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:30,268 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:30,502 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:31,089 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:32,338 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:32,721 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:32,933 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:33,375 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:33,557 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:33,802 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:34,137 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:34,404 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:34,672 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:35,746 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:36,348 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:36,680 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:37,811 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:38,922 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:39,309 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:39,622 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:40,289 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:41,414 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:41,860 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:43,139 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:44,336 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:44,928 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:45,928 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:46,145 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:46,746 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:47,017 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:48,278 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:48,730 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:49,389 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:50,281 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:50,659 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:51,450 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:52,258 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:53,091 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:53,915 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:54,254 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:54,645 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:54,973 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:55,324 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:55,693 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:56,699 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:57,018 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:57,414 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:57,735 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:54:58,946 - INFO - Scraped data from @lobelia4cosmetics
2025-01-30 13:54:59,566 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:00,166 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:00,841 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:01,467 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:02,515 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:03,069 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:03,791 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:04,259 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:04,717 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:05,221 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:05,685 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:06,278 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:06,733 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:07,183 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:07,716 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:08,096 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:08,565 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:09,096 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:09,686 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:10,324 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:10,853 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:11,378 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:11,988 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:12,875 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:13,715 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:14,357 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:14,789 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:15,203 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:15,714 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:16,231 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:16,932 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:17,400 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:17,988 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:18,532 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:19,176 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:19,512 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:20,350 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:20,628 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:21,201 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:21,703 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:22,255 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:22,999 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:23,940 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:24,900 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:25,851 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:26,375 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:26,867 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:27,485 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:28,264 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:29,107 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:29,621 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:30,730 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:31,543 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:32,009 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:32,567 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:33,264 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:34,289 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:34,906 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:35,480 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:35,913 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:36,460 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:36,987 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:37,446 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:38,040 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:38,618 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:39,345 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:39,932 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:40,408 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:40,554 - INFO - File lives in another DC
2025-01-30 13:55:40,689 - INFO - Connecting to 149.154.175.59:443/TcpFull...
2025-01-30 13:55:42,644 - INFO - Connection to 149.154.175.59:443/TcpFull complete!
2025-01-30 13:55:42,644 - INFO - Exporting auth for new borrowed sender in DcOption(id=1, ip_address='149.154.175.59', port=443, ipv6=False, media_only=False, tcpo_only=False, cdn=False, static=False, this_port_only=False, secret=None)
2025-01-30 13:55:44,515 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:44,695 - INFO - File lives in another DC
2025-01-30 13:55:45,347 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:45,465 - INFO - File lives in another DC
2025-01-30 13:55:46,025 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:46,147 - INFO - File lives in another DC
2025-01-30 13:55:46,740 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:46,850 - INFO - File lives in another DC
2025-01-30 13:55:47,472 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:47,603 - INFO - File lives in another DC
2025-01-30 13:55:48,523 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:49,160 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:49,740 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:50,436 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:51,048 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:51,599 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:52,100 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:52,640 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:53,047 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:53,159 - INFO - File lives in another DC
2025-01-30 13:55:55,127 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:55,570 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:56,011 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:56,482 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:57,935 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:55:59,326 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:00,254 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:00,616 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:01,085 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:02,126 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:03,201 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:03,566 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:04,616 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:05,496 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:05,799 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:06,260 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:06,700 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:07,189 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:07,638 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:08,774 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:09,859 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:10,239 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:10,592 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:11,046 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:11,355 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:11,741 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:11,853 - INFO - File lives in another DC
2025-01-30 13:56:12,496 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:13,455 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:14,358 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:14,467 - INFO - File lives in another DC
2025-01-30 13:56:15,611 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:16,044 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:16,581 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:17,129 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:17,674 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:18,121 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:18,631 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:19,170 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:20,051 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:20,457 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:20,926 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:21,819 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:22,768 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:23,412 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:24,243 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:24,941 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:25,373 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:26,169 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:26,628 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:26,952 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:27,282 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:27,829 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:28,289 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:28,877 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:29,389 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:30,121 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:31,812 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:32,338 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2025-01-30 13:56:32,439 - INFO - File lives in another DC
2025-01-30 13:56:33,161 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
